"experience_years","salary_expectation_.","projects_count","skill_c..","skill_cybersecurity","skill_deep_learning","skill_ethical_hacking","skill_java","skill_linux","skill_machine_learning","skill_networking","skill_nlp","skill_python","skill_pytorch","skill_react","skill_sql","skill_tensorflow","education_bsc","education_btech","education_mtech","education_mba","education_phd","job_role_ai_researcher","job_role_cybersecurity_analyst","job_role_data_scientist","job_role_software_engineer","certification_aws_certified","certification_deep_learning_specialization","certification_google_ml","recruiter_decision"
0.987776294193566,-0.786894983545198,0.560533511965974,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,"1"
-1.12975126553515,0.311018770620322,-0.160223544090651,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,"0"
-0.932011042971162,1.57349962637116,0.560533511965974,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,"1"
-1.42230012007708,-0.113449991742902,-1.55152870373813,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,"0"
1.30774085038769,-0.73356506058329,0.560533511965974,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,"1"
-1.57194015535941,-0.105040060176245,-1.31237082395852,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,"0"
1.30774085038769,0.64655399321982,-0.375918655996274,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,"1"
-1.57194015535941,0.586852410067699,-1.00022010130444,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,"0"
-0.932011042971162,0.49302316754061,0.560533511965974,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,"1"
-0.29208193058292,-1.26690793171053,1.18483495727414,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,"1"
0.027882625611202,-1.59875795969936,0.248382789311891,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,"1"
-1.19657833360133,-0.777627454038948,-1.54345492777581,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,"0"
-0.29208193058292,0.220263741589767,1.49698567992822,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,"1"
-1.25197559916528,1.09885458370854,-1.31237082395852,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,"0"
-1.25197559916528,-0.717708548622182,-1.56963050006291,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,"0"
-1.25197559916528,-1.34044387294688,-0.688069378650357,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,"0"
-0.932011042971162,-1.21807308408829,1.49698567992822,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,"1"
-1.50017910992526,1.39146655389324,-0.618060805022307,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,"0"
-0.952423342104003,-1.20847366622252,-1.12642474506918,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,"0"
0.667811737999445,0.89740538207829,0.248382789311891,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,"1"
-1.57194015535941,-0.730735798665726,0.733896474837712,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,"0"
-1.09042277995893,0.983545597480743,-1.46997837231295,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,"0"
1.62770540658181,0.394786132690154,-0.688069378650357,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,"1"
-1.41880604386551,1.69806844011366,-1.09981639020674,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,"0"
-0.932011042971162,-0.895125923762493,-0.375918655996274,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,"0"
0.347847181805324,0.152139347364285,-0.688069378650357,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,"1"
-0.612046486777041,1.1724941899138,-1.25746680361376,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,"0"
-1.25197559916528,0.969675719578225,-1.00022010130444,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,"0"
-0.612046486777041,-0.533206896656839,-1.6245215466126,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,"0"
1.30774085038769,-1.29313647810996,0.248382789311891,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,"1"
-0.889492573343243,-0.848051767273671,-1.3538509528152,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,"0"
-0.850301955621561,-1.25268253193685,-0.884001577508036,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,"0"
-1.446423796963,-0.781550486110981,-1.18991969235701,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,"0"
-1.25197559916528,-1.00525981942306,-0.375918655996274,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,"0"
-1.26527043547992,0.131696157483012,-1.6245215466126,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,"0"
-1.22252144688004,0.22940627643979,-0.659334524295351,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,"0"
1.62770540658181,0.898409136765789,1.49698567992822,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,"1"
-0.932011042971162,0.642146200896454,-1.31237082395852,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,"0"
-1.25197559916528,0.768226517947971,-0.375918655996274,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,"0"
-1.57194015535941,1.44152770571911,0.560533511965974,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,"0"
-0.612046486777041,-0.578375857594299,0.248382789311891,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,"1"
0.347847181805324,-0.326826204605394,1.49698567992822,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,"1"
0.987776294193566,-0.580557933001905,-1.6245215466126,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,"1"
0.987776294193566,0.0481852749459,-1.00022010130444,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,"1"
-1.01315146404777,0.59658964855709,-0.841902309004012,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,"0"
-1.12662853333046,0.949492459851157,-0.755648154659384,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,"0"
0.027882625611202,1.23855105130353,0.560533511965974,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,"1"
-0.612046486777041,0.500049450353103,-1.00022010130444,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,"0"
-1.25197559916528,0.936674919490549,-1.06701180453141,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,"0"
-0.612046486777041,-1.34877940100393,-1.6245215466126,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,"0"
0.027882625611202,1.10513896088245,-1.6245215466126,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,"1"
-0.612046486777041,-0.370685920298289,0.872684234620057,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,"1"
-0.990895383913594,-0.709583775527763,-1.22620132851429,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,"0"
-1.57194015535941,-0.322112921724963,0.248382789311891,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,"0"
-1.51813920236493,-0.087893500737423,-1.4670602963123,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,"0"
0.347847181805324,-1.11119503062371,0.560533511965974,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,"1"
0.347847181805324,0.445497565162935,-1.00022010130444,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,"1"
-1.57194015535941,1.61600645531134,-0.688069378650357,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,"0"
-1.13836490898459,0.667062153928244,-0.486754866928393,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,"0"
0.027882625611202,0.000135974470399617,1.18483495727414,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,"1"
-0.685394386049791,0.712490288413097,-0.447475331008918,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,"0"
-0.665051134154998,-1.33550111032109,-1.52110109792381,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,"0"
-0.29208193058292,-1.47939843490327,1.18483495727414,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,"1"
-0.932011042971162,-1.05856337179224,0.560533511965974,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,"1"
-1.57194015535941,1.46248368592084,0.410568559117951,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,"0"
1.30774085038769,0.61425927718724,-1.6245215466126,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,"1"
-1.57194015535941,-1.39507021259856,-1.26490754806197,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,"0"
-1.30092176680869,-1.31792571232758,-0.735820235128869,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,"0"
0.347847181805324,1.47220768595006,-0.375918655996274,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,"1"
0.987776294193566,0.592744013668237,-1.00022010130444,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,"1"
-1.47058432287184,0.570098691721152,-0.786950006969096,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,"0"
1.30774085038769,-1.42864336092234,0.872684234620057,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,"1"
-0.932011042971162,-1.29309283660181,-1.31237082395852,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,"0"
-1.38728251887516,1.52637290220633,-0.50792125425254,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,"0"
-1.25197559916528,-1.27585444088172,0.872684234620057,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,"1"
-1.28490686747456,-0.806646653134074,-0.784450546517145,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,"0"
-1.13951085933307,-1.61543287784257,-1.6245215466126,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,"0"
-0.933144804402423,0.799780286223522,-0.998007953469724,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,"0"
-0.612046486777041,0.44008601815207,-1.31237082395852,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,"0"
0.027882625611202,1.55373002317824,1.49698567992822,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,"1"
-1.25197559916528,-0.229374716901677,1.18483495727414,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,"1"
-0.932011042971162,-1.5454716782456,-0.375918655996274,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,"0"
-1.09129643318192,-0.396768213644265,-1.31191757780337,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,"0"
-0.612046486777041,-1.62625210983521,1.18483495727414,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,"1"
-1.47213862314197,-1.5791291557654,0.365804940937888,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,"0"
-1.57194015535941,-1.42406100256637,1.49698567992822,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,"1"
-0.29208193058292,-0.701575835107775,1.49698567992822,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,"1"
-1.19609722035467,-0.0153025171355455,-0.74258315521969,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,"0"
-1.21624544532748,1.59832591163552,-0.965362511221097,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,"0"
-0.932011042971162,0.87143868472777,-0.688069378650357,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,"1"
0.347847181805324,-0.592559347743742,-1.00022010130444,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,"1"
-0.29208193058292,-1.2171566124171,0.248382789311891,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,"1"
-0.612046486777041,-0.597970894754607,-0.0637679333421913,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,"1"
-0.503431183415183,-0.391384894413031,-1.6245215466126,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,"0"
-1.25197559916528,-1.28164684465275,-1.31237082395852,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,"0"
0.667811737999445,1.55551932501248,-0.0637679333421913,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,"1"
0.667811737999445,0.445061150081413,-0.688069378650357,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,"1"
-1.57194015535941,-0.652100989763955,-0.0637679333421913,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,"0"
0.667811737999445,-1.0945239745096,-1.00022010130444,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,"1"
-1.04887697832694,-0.696134867718576,-1.6245215466126,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,"0"
0.987776294193566,1.68129415150693,1.49698567992822,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,"1"
-1.57194015535941,-0.405337277771084,-0.375918655996274,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,"0"
-1.57194015535941,-1.44943702249029,0.123714153561047,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,"0"
-1.25197559916528,1.24610103221385,0.872684234620057,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,"1"
1.30774085038769,-1.08169337111287,0.872684234620057,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,"1"
-1.22054527322187,0.500931225198033,-0.40658142400155,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,"0"
-0.29208193058292,0.467536526779763,0.560533511965974,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,"1"
0.347847181805324,-0.518761557458483,-0.688069378650357,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,"1"
-1.53176416616997,0.782399651312337,-0.388983607322964,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,"0"
0.667811737999445,-0.302910658138024,-1.31237082395852,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,"1"
0.667811737999445,-1.22867797056926,1.18483495727414,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,"1"
-0.824386539043313,0.675709056651449,-1.41736703690151,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,"0"
-1.57194015535941,-1.10776120831021,-1.19875275206235,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,"0"
-0.818866711498651,-0.18234445692082,-1.11060134244394,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,"0"
-0.29208193058292,0.789349007893604,0.872684234620057,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,"1"
-1.57194015535941,-0.707208610864176,-0.0637679333421913,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,"0"
-1.52311743932546,-1.30345153778175,-0.952589681631688,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,"0"
-1.25197559916528,-1.11316950774963,-0.677278833385469,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,"0"
-1.08766297614499,-1.43462666146985,-0.384367843701363,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,"0"
-1.03281003902476,0.838886862497922,-0.852714015777987,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,"0"
0.667811737999445,-0.180016171181613,0.560533511965974,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,"1"
0.027882625611202,-1.49009060440055,1.18483495727414,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,"1"
-0.974765625592336,-1.25791396939229,-0.916799149804573,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,"0"
0.027882625611202,-0.300073960108135,-0.375918655996274,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,"1"
0.667811737999445,0.551546429972622,-0.688069378650357,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,"1"
1.30774085038769,-0.0461676656790154,0.560533511965974,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,"1"
-1.25197559916528,-0.767297717058211,-0.688069378650357,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,"0"
-1.25197559916528,-0.349325243937279,-1.19019510151182,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,"0"
1.62770540658181,-1.25896517722684,-1.6245215466126,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,"1"
-1.57194015535941,1.5929105452159,-0.429411670853471,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,"0"
0.667811737999445,-0.7654670030425,-1.00022010130444,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,"1"
0.987776294193566,-1.53434309366681,-1.31237082395852,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,"1"
-1.01266674452354,0.359521621503474,-0.452011336860834,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,"0"
1.30774085038769,0.847741345801161,0.872684234620057,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,"1"
0.987776294193566,-0.189660944483234,1.49698567992822,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,"1"
0.667811737999445,-0.488125218735684,1.49698567992822,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,"1"
-0.777522158600827,-0.668217778274807,-1.6245215466126,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,"0"
-1.4942293317443,-0.446028197102226,-0.489638234992936,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,"0"
-1.25197559916528,-0.917601300460842,1.49698567992822,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,"1"
-1.08076241988225,0.868247749307682,-1.31237082395852,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,"0"
0.667811737999445,-1.31731387362624,1.49698567992822,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,"1"
0.347847181805324,-1.46953545406089,-0.0637679333421913,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,"1"
1.62770540658181,0.548360599877516,-0.0637679333421913,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,"1"
0.667811737999445,1.16911741183348,-1.00022010130444,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,"1"
-0.91694841777868,0.267291849935688,-1.01491488311036,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,"0"
-0.932011042971162,0.355817581899702,-1.07924650143697,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,"0"
0.347847181805324,0.387498000828748,-0.375918655996274,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,"1"
-0.939473039020699,-0.364549565478062,-0.666230077257003,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,"0"
-0.612046486777041,1.42136532895282,0.248382789311891,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,"1"
-1.28677320231225,-0.284356754958999,0.248382789311891,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,"0"
1.30774085038769,1.52981447671087,-1.6245215466126,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,"1"
-1.57194015535941,-0.211219849510389,-0.0637679333421913,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,"0"
0.027882625611202,0.680376162037724,-0.0637679333421913,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,"1"
-0.932011042971162,-1.31609964529176,-1.33321580769502,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,"0"
-0.612046486777041,0.96282400279834,0.872684234620057,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,"1"
-1.57194015535941,1.20651818431986,-1.31237082395852,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,"0"
-0.975361964875572,-0.8131849538809,-1.18549406834714,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,"0"
-0.932011042971162,0.199577666725655,-0.375918655996274,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,"1"
-0.932011042971162,-0.291694790542925,1.49698567992822,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,"1"
-0.29208193058292,-1.27707640310998,0.872684234620057,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,"1"
-0.612046486777041,0.642187879616926,-0.7285309338464,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,"0"
1.30774085038769,1.39937000884414,-0.375918655996274,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,"1"
0.347847181805324,0.0323434074866751,0.872684234620057,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,"1"
-1.55285810786076,-1.41428071351835,-0.10100002546685,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,"0"
1.30774085038769,0.0857169719567359,-0.688069378650357,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,"1"
-0.932011042971162,-1.36182821194142,-1.31237082395852,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,"0"
-0.612046486777041,-1.1396492939389,0.560533511965974,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,"1"
